epoch:135, loss: 0.11988577357044926, other:0.93|1.00|0.96, company:0.96|0.82|0.89, address:1.00|0.82|0.90, date:0.99|0.52|0.68, total:0.97|0.37|0.53
epoch:136, loss: 0.11467744823959139, other:0.93|1.00|0.96, company:0.98|0.79|0.88, address:1.00|0.78|0.88, date:0.99|0.56|0.72, total:0.96|0.40|0.56
epoch:137, loss: 0.12070825971938946, other:0.92|1.00|0.96, company:0.98|0.80|0.88, address:1.00|0.77|0.87, date:1.00|0.46|0.63, total:0.95|0.41|0.57
epoch:138, loss: 0.12491484621056805, other:0.93|1.00|0.96, company:0.96|0.82|0.89, address:1.00|0.77|0.87, date:0.99|0.55|0.71, total:0.95|0.37|0.53
epoch:139, loss: 0.11824089454280005, other:0.93|1.00|0.96, company:0.97|0.81|0.89, address:0.99|0.81|0.89, date:0.99|0.57|0.72, total:0.97|0.35|0.52
epoch:140, loss: 0.11682659967078103, other:0.92|1.00|0.96, company:0.97|0.81|0.89, address:1.00|0.79|0.88, date:0.99|0.56|0.71, total:0.98|0.35|0.51
epoch:141, loss: 0.11887042941870513, other:0.93|1.00|0.96, company:0.98|0.74|0.85, address:0.99|0.80|0.88, date:0.99|0.55|0.71, total:0.95|0.41|0.58
epoch:142, loss: 0.11522231030243414, other:0.93|1.00|0.97, company:0.97|0.83|0.89, address:1.00|0.83|0.91, date:1.00|0.51|0.68, total:0.97|0.40|0.57
epoch:143, loss: 0.1124745461123961, other:0.93|1.00|0.96, company:0.97|0.82|0.89, address:1.00|0.79|0.88, date:1.00|0.54|0.70, total:0.98|0.37|0.54
epoch:144, loss: 0.10601864368827255, other:0.94|1.00|0.97, company:0.98|0.81|0.89, address:1.00|0.83|0.90, date:1.00|0.57|0.72, total:0.96|0.40|0.57
epoch:145, loss: 0.11569450657676768, other:0.93|1.00|0.97, company:0.96|0.82|0.88, address:0.99|0.83|0.91, date:1.00|0.59|0.74, total:0.98|0.36|0.53
epoch:146, loss: 0.11602053211794959, other:0.92|1.00|0.96, company:0.98|0.82|0.89, address:1.00|0.82|0.90, date:1.00|0.52|0.68, total:0.99|0.34|0.51
epoch:147, loss: 0.11583740595314237, other:0.93|1.00|0.96, company:0.98|0.79|0.88, address:1.00|0.81|0.89, date:1.00|0.60|0.75, total:0.94|0.37|0.53
epoch:148, loss: 0.11408935928786243, other:0.93|1.00|0.97, company:0.98|0.84|0.90, address:0.99|0.84|0.91, date:0.99|0.57|0.73, total:0.98|0.37|0.53
epoch:149, loss: 0.10936721193569678, other:0.93|1.00|0.96, company:0.97|0.83|0.89, address:1.00|0.82|0.90, date:1.00|0.58|0.73, total:0.98|0.36|0.53
epoch:150, loss: 0.12125632497999403, other:0.94|1.00|0.97, company:0.92|0.84|0.88, address:1.00|0.81|0.89, date:1.00|0.60|0.75, total:0.97|0.40|0.57
epoch:151, loss: 0.10403724318301236, other:0.94|1.00|0.97, company:0.98|0.80|0.88, address:1.00|0.83|0.91, date:1.00|0.56|0.72, total:0.97|0.39|0.56
epoch:152, loss: 0.10632961105417323, other:0.94|1.00|0.97, company:0.98|0.81|0.89, address:1.00|0.81|0.90, date:1.00|0.57|0.72, total:0.96|0.42|0.58
epoch:153, loss: 0.11019997188338528, other:0.93|1.00|0.96, company:0.98|0.81|0.88, address:1.00|0.79|0.88, date:1.00|0.54|0.70, total:0.99|0.36|0.53
epoch:154, loss: 0.10249022118471286, other:0.94|1.00|0.97, company:0.98|0.81|0.89, address:0.99|0.83|0.91, date:1.00|0.57|0.73, total:0.96|0.43|0.59
epoch:155, loss: 0.10636630737119251, other:0.94|1.00|0.97, company:0.98|0.80|0.88, address:1.00|0.83|0.90, date:1.00|0.55|0.71, total:0.97|0.41|0.58
epoch:156, loss: 0.09892098136522152, other:0.94|1.00|0.97, company:0.99|0.80|0.88, address:0.99|0.84|0.91, date:0.99|0.59|0.74, total:0.98|0.41|0.58
