epoch:130, loss: 0.1378914780086941, other:0.91|1.00|0.95, company:0.99|0.80|0.88, address:1.00|0.73|0.84, date:0.98|0.50|0.66, total:0.97|0.31|0.47
epoch:131, loss: 0.13603807268319307, other:0.91|1.00|0.95, company:0.99|0.80|0.88, address:0.99|0.76|0.86, date:0.99|0.47|0.64, total:0.97|0.33|0.49
epoch:132, loss: 0.13903400909017632, other:0.91|1.00|0.95, company:0.96|0.83|0.89, address:1.00|0.74|0.85, date:0.99|0.47|0.64, total:0.97|0.32|0.48
epoch:133, loss: 0.13465815948115456, other:0.92|1.00|0.96, company:0.94|0.84|0.88, address:0.99|0.78|0.88, date:0.99|0.53|0.69, total:0.97|0.32|0.48
epoch:134, loss: 0.125188611999706, other:0.93|1.00|0.96, company:0.97|0.84|0.90, address:1.00|0.79|0.88, date:0.99|0.57|0.72, total:0.97|0.35|0.51
epoch:135, loss: 0.12372738426482235, other:0.92|1.00|0.96, company:0.98|0.82|0.89, address:0.99|0.78|0.87, date:0.99|0.53|0.69, total:0.96|0.36|0.52
epoch:136, loss: 0.13274411774343914, other:0.91|1.00|0.95, company:0.98|0.80|0.88, address:0.99|0.71|0.83, date:0.99|0.50|0.67, total:0.97|0.32|0.49
epoch:137, loss: 0.12469709029904118, other:0.92|1.00|0.96, company:0.99|0.80|0.88, address:0.99|0.75|0.86, date:0.99|0.55|0.70, total:0.97|0.33|0.50
epoch:138, loss: 0.1563365142102595, other:0.91|1.00|0.95, company:0.87|0.85|0.86, address:1.00|0.71|0.83, date:0.99|0.54|0.70, total:0.98|0.31|0.48
epoch:139, loss: 0.1358539989149129, other:0.91|1.00|0.95, company:0.95|0.82|0.88, address:1.00|0.70|0.82, date:0.99|0.52|0.68, total:0.97|0.33|0.50
epoch:140, loss: 0.13230042187152086, other:0.92|1.00|0.96, company:0.96|0.84|0.90, address:1.00|0.76|0.86, date:0.99|0.52|0.68, total:0.98|0.32|0.48
epoch:141, loss: 0.13221688209860413, other:0.91|1.00|0.95, company:0.99|0.76|0.86, address:0.99|0.72|0.83, date:0.99|0.52|0.68, total:0.97|0.34|0.50
epoch:142, loss: 0.12524957044257057, other:0.93|1.00|0.96, company:0.95|0.85|0.90, address:0.99|0.79|0.88, date:0.99|0.52|0.68, total:0.96|0.38|0.54
epoch:143, loss: 0.12149133340076164, other:0.92|1.00|0.96, company:0.98|0.80|0.88, address:0.99|0.73|0.84, date:0.99|0.57|0.72, total:0.97|0.37|0.53
epoch:144, loss: 0.12003120531638463, other:0.92|1.00|0.96, company:0.97|0.85|0.90, address:1.00|0.76|0.86, date:0.99|0.57|0.72, total:0.97|0.35|0.51
epoch:145, loss: 0.13560737890225869, other:0.91|1.00|0.95, company:0.96|0.83|0.89, address:1.00|0.74|0.85, date:0.99|0.47|0.64, total:0.97|0.32|0.48
epoch:146, loss: 0.11971874673057485, other:0.93|1.00|0.96, company:0.97|0.84|0.90, address:1.00|0.78|0.88, date:0.99|0.54|0.70, total:0.97|0.37|0.53
epoch:147, loss: 0.11878054809791071, other:0.92|1.00|0.96, company:0.99|0.78|0.88, address:0.99|0.77|0.87, date:0.99|0.55|0.71, total:0.96|0.36|0.52
epoch:148, loss: 0.12870020557332923, other:0.92|1.00|0.96, company:0.94|0.84|0.89, address:1.00|0.74|0.85, date:0.99|0.55|0.71, total:0.98|0.35|0.51
epoch:149, loss: 0.13249097764492035, other:0.92|1.00|0.96, company:0.95|0.83|0.89, address:1.00|0.71|0.83, date:0.99|0.51|0.68, total:0.96|0.37|0.54
epoch:150, loss: 0.12533860156933466, other:0.93|1.00|0.96, company:0.94|0.85|0.89, address:0.99|0.80|0.89, date:0.99|0.59|0.74, total:0.97|0.34|0.51
epoch:151, loss: 0.1165663519943202, other:0.93|1.00|0.96, company:0.99|0.82|0.90, address:1.00|0.79|0.88, date:0.99|0.55|0.71, total:0.97|0.35|0.52
epoch:152, loss: 0.1156575682538527, other:0.93|1.00|0.96, company:0.98|0.83|0.90, address:0.99|0.78|0.88, date:0.99|0.58|0.73, total:0.97|0.36|0.53
epoch:153, loss: 0.11677694265489225, other:0.93|1.00|0.96, company:0.99|0.81|0.89, address:0.99|0.76|0.86, date:0.99|0.57|0.72, total:0.97|0.37|0.53
epoch:154, loss: 0.11624427388111751, other:0.93|1.00|0.96, company:0.97|0.85|0.90, address:1.00|0.77|0.87, date:0.99|0.56|0.72, total:0.96|0.38|0.54
epoch:155, loss: 0.12372445315122604, other:0.93|1.00|0.96, company:0.95|0.85|0.90, address:1.00|0.78|0.88, date:0.99|0.55|0.71, total:0.97|0.35|0.51
