epoch:146, loss: 0.0319795612314785, other:0.99|1.00|0.99, company:0.99|0.97|0.98, address:1.00|0.90|0.95, date:0.99|0.92|0.95, total:0.90|0.93|0.91
epoch:147, loss: 0.024530748112334147, other:1.00|1.00|1.00, company:0.98|0.96|0.97, address:0.99|0.97|0.98, date:0.96|0.95|0.95, total:0.87|0.94|0.90
epoch:148, loss: 0.023055091810723145, other:1.00|0.99|1.00, company:0.98|0.97|0.98, address:0.98|1.00|0.99, date:0.91|0.98|0.94, total:0.79|0.98|0.87
epoch:149, loss: 0.02266813469705758, other:1.00|0.99|1.00, company:0.96|0.99|0.98, address:1.00|0.98|0.99, date:0.97|0.97|0.97, total:0.72|0.99|0.84
epoch:150, loss: 0.03459146874094451, other:1.00|0.99|0.99, company:0.94|0.99|0.97, address:0.91|0.99|0.95, date:0.97|0.93|0.95, total:0.78|0.90|0.84
epoch:151, loss: 0.03222325547701783, other:1.00|0.99|0.99, company:0.93|0.98|0.96, address:0.96|0.99|0.98, date:0.86|0.96|0.91, total:0.82|0.90|0.86
epoch:152, loss: 0.03195400370491876, other:0.99|0.99|0.99, company:0.99|0.89|0.94, address:0.99|0.96|0.98, date:0.97|0.94|0.95, total:0.77|0.96|0.85
epoch:153, loss: 0.025382376586397488, other:1.00|0.99|1.00, company:0.98|0.97|0.98, address:0.99|0.99|0.99, date:0.90|0.97|0.93, total:0.81|0.93|0.87
epoch:154, loss: 0.02121926040423137, other:1.00|1.00|1.00, company:0.97|0.99|0.98, address:0.99|0.98|0.99, date:0.93|0.98|0.96, total:0.88|0.93|0.91
epoch:155, loss: 0.02104915923404473, other:1.00|1.00|1.00, company:0.99|0.97|0.98, address:1.00|0.98|0.99, date:0.95|0.97|0.96, total:0.85|0.96|0.90
epoch:156, loss: 0.023621634752662095, other:1.00|0.99|1.00, company:0.99|0.97|0.98, address:0.99|0.99|0.99, date:0.92|0.96|0.94, total:0.85|0.95|0.90
